index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e4550d116aebb6295742e07f318b1448,2023-10-30T19:38:19Z,'flooding tropical',www.cnbc.com,en,0.8,Shipping industry could lose $10 billion a year battling climate change by 2050,"Shipping is at increasing risk from tropical storms, inland flooding, sea level rise, drought and extreme heat.",https://www.cnbc.com/2023/10/30/climate-change-to-cost-shipping-industry-10-billion-a-year-by-2050.html,https://image.cnbcfm.com/api/v1/image/107325549-1698684408495-img_1367_720.png?v=1698684454&w=1920&h=1080,http://web.archive.org/web/20231030215756/https://www.cnbc.com/2023/10/30/climate-change-to-cost-shipping-industry-10-billion-a-year-by-2050.html,"Severe drought has caused water levels in the Mississippi River to drop so low that ships have been running aground. To keep commerce flowing, the U.S. Army Corps of Engineers is now using a dredge s… [+3987 chars]",,"Bis zum Jahr 2050 könnte die Schifffahrtsindustrie durch den Kampf gegen den Klimawandel jährlich 10 Milliarden US-Dollar verlieren. Die Schifffahrt ist durch tropische Stürme, Überschwemmungen im Landesinneren, den Anstieg des Meeresspiegels, Dürre und extreme Hitze zunehmend gefährdet.","Shipping industry could lose $10 billion a year battling climate change by 2050. Shipping is at increasing risk from tropical storms, inland flooding, sea level rise, drought and extreme heat.","Shipping industriam amittere potuit $10 miliardis per annum in certamina climatis mutationem per 2050. Shipping in periculo augetur a procellis tropicis, inundatione mediterraneo, oriundo gradu maris, siccitate et calore maximo.",2025-12-17 14:09:33+00:00
7772555cc600d963cd655bcec0c3cc71,2023-10-01T16:40:14Z,'hurricane',nypost.com,en,0.9,Atlantic hurricane season will be still dangerous to US in October,"Even though the climatological peak of hurricane season – Sept. 10 – was weeks ago, residents living along the East and Gulf coasts shouldn't let their guard down in October.",https://nypost.com/2023/10/01/atlantic-hurricane-season-still-dangerous-to-us-in-october/,https://nypost.com/wp-content/uploads/sites/2/2023/10/NYPICHPDPICT000053252298.jpg?quality=75&strip=all&w=1024,,"Even though the climatological peak of hurricane season Sept. 10 was weeks ago, residents living along the East and Gulf coasts of the U.S. shouldn’t let their guard down in October.
October ranks a… [+3408 chars]",,"Die Hurrikansaison im Atlantik wird auch im Oktober für die USA gefährlich sein. Auch wenn der klimatologische Höhepunkt der Hurrikansaison – der 10. September – schon Wochen her ist, sollten die Bewohner der Ost- und Golfküste im Oktober nicht nachlassen.","Atlantic hurricane season will be still dangerous to US in October. Even though the climatological peak of hurricane season – Sept. 10 – was weeks ago, residents living along the East and Gulf coasts shouldn't let their guard down in October.","Tempus tempestatis Atlantici mense Octobri adhuc periculosum erit. Etiamsi climatologicum cacumen temporis procellae – 10 Sept. abhinc hebdomades fuit, incolas orientis et sinus in ora habitantes mense Octobri non dimittet.",2025-12-17 14:09:33+00:00
37bdf5a60ce8039ff7e9d901a5ecc2dd,2023-10-06T17:39:44Z,'flooding tropical',www.newsweek.com,en,0.9,Philippe Storm Path Raises Concern for 'Dangerous' Flash Flooding,The post-tropical cyclone could also merge with another storm brewing in the Atlantic.,https://www.newsweek.com/philippe-storm-path-raises-concern-dangerous-flash-flooding-1832787,https://d.newsweek.com/en/full/2291509/philippe-storm-path-raises-concern-flooding.jpg,http://web.archive.org/web/20231007015628/https://www.newsweek.com/philippe-storm-path-raises-concern-dangerous-flash-flooding-1832787,"Post-tropical cyclone Philippe is barreling toward the Northeast, posing a ""dangerous"" risk of flash flooding for the already sodden states in the region.
As of Friday morning, Philippe had been dow… [+3299 chars]",,"Philippe Storm Path gibt Anlass zur Sorge vor „gefährlichen“ Sturzfluten. Der posttropische Wirbelsturm könnte auch mit einem weiteren Sturm verschmelzen, der sich im Atlantik zusammenbraut.",Philippe Storm Path Raises Concern for 'Dangerous' Flash Flooding. The post-tropical cyclone could also merge with another storm brewing in the Atlantic.,Philippus Storm Path Sollicitudinem movet pro 'Periculo' Flash Inundatio. Cyclus post-tropicus cum alia tempestate in Atlantico misceri potuit.,2025-12-17 14:09:33+00:00
0a2a3fc13f0d299ccb9c1c6d34fe60bb,2023-10-07T14:41:33Z,'hurricane',dailycaller.com,en,0.9,"DAVID BLACKMON: How The Biden Regulatory Agenda Could Make A Looming Crisis Much, Much Worse","America has been fortunate this year to have thus far avoided the landfall of a highly disruptive major hurricane that knocks out power across vast geographic areas, like Hurricane Harvey did in 2017. The few storms that have made landfall in this hurricane s…",https://dailycaller.com/2023/10/07/opinion-how-biden-regulatory-agenda-could-make-looming-crisis-much-much-worse-david-blackmon/,https://cdn01.dailycaller.com/wp-content/uploads/2023/09/GettyImages-1451538523-e1694181073958.jpg,http://web.archive.org/web/20231008035456/https://dailycaller.com/2023/10/07/opinion-how-biden-regulatory-agenda-could-make-looming-crisis-much-much-worse-david-blackmon/,"America has been fortunate this year to have thus far avoided the landfall of a highly disruptive major hurricane that knocks out power across vast geographic areas, like Hurricane Harvey did in 2017… [+5096 chars]",,"DAVID BLACKMON: Wie die regulatorische Agenda von Biden eine drohende Krise noch viel, viel schlimmer machen könnte. Amerika hatte in diesem Jahr das Glück, die Landung eines äußerst verheerenden großen Hurrikans, der wie Hurrikan Harvey im Jahr 2017 die Stromversorgung in weiten geografischen Gebieten lahmlegte, bisher vermieden zu haben. Die wenigen Stürme, die in diesem Hurrikan auf Land trafen, sind …","DAVID BLACKMON: How The Biden Regulatory Agenda Could Make A Looming Crisis Much, Much Worse. America has been fortunate this year to have thus far avoided the landfall of a highly disruptive major hurricane that knocks out power across vast geographic areas, like Hurricane Harvey did in 2017. The few storms that have made landfall in this hurricane s…","DAVID BLACKMON: Quomodo Biden Regulatory Agenda Aspectus Crisis Multum Facere potuit, Peius. Americae hoc anno felix fuit, ut hucusque evitasset ruinam procellae maioris valde turbulenti quae potestatem per immensas orbis regiones pulsans, sicut Hurricane Harvey anno 2017. fecit paucae tempestates quae in hoc procellae s.",2025-12-17 14:09:33+00:00
157eee46094cb612b109f60ac8084336,2023-10-19T14:44:50Z,veryUnusualAndNeverUsedKeyword,www.npr.org,en,0.9,Tropical Storm Tammy is forecast to bring heavy rain to the Caribbean this weekend,"Forecasters say the storm system could gradually strengthen, nearing hurricane force and bringing heavy rainfall as it makes landfall in the Leeward Islands on Friday.",https://www.npr.org/2023/10/19/1207058227/tropical-storm-tammy-hurricane-norma,https://media.npr.org/assets/img/2023/10/19/tropical-storm-tammy_wide-5d3d4d13217f66f67c6738625ee80dd690eddfad-s1400-c100.png,http://web.archive.org/web/20231020021536/https://www.npr.org/2023/10/19/1207058227/tropical-storm-tammy-hurricane-norma,"Tropical Storm Tammy is moving west towards the Leeward Islands with sustained wind speeds of 60 mph.
National Hurricane Center
A tropical storm that's churning in the North Atlantic ocean is expec… [+2930 chars]",,"Der Tropensturm Tammy wird an diesem Wochenende voraussichtlich starken Regen in die Karibik bringen. Prognostiker gehen davon aus, dass sich das Sturmsystem allmählich verstärken könnte, die Stärke eines Hurrikans erreicht und starke Regenfälle mit sich bringt, wenn es am Freitag auf den Inseln unter dem Winde auf Land trifft.","Tropical Storm Tammy is forecast to bring heavy rain to the Caribbean this weekend. Forecasters say the storm system could gradually strengthen, nearing hurricane force and bringing heavy rainfall as it makes landfall in the Leeward Islands on Friday.","Tropical Tempestas Tammy praecognoscet pluviam gravem in hac volutpat Caribbean afferre. Praedictores dicunt systema tempestatis sensim confirmari posse, appropinquantem vim tempestatis et pluviam gravem facientem sicut in insulis Leeward die Veneris lapsos facit.",2025-12-17 14:09:33+00:00
5249d3869f628cdb24bd6c3be6202fcc,2023-10-19T15:58:01Z,'hurricane',www.channelnewsasia.com,en,0.9,"Atlantic hurricanes rapidly gaining strength along US East Coast, study says","Hurricanes spinning across the Atlantic Ocean are now more than twice as likely to strengthen from a weak Category 1 storm to a major Category 3 hurricane in just 24 hours, new research finds, with US East Coast cities poised to take a critical hit.  Over the…",https://www.channelnewsasia.com/world/atlantic-hurricanes-rapidly-gaining-strength-along-us-east-coast-study-says-3858996,"https://onecms-res.cloudinary.com/image/upload/s--kpJdq1pF--/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2023-10-19t150732z_1_lynxmpej9i0so_rtroptp_3_climate-change-hurricanes.jpg?itok=vqrI697R",http://web.archive.org/web/20231020032122/https://www.channelnewsasia.com/world/atlantic-hurricanes-rapidly-gaining-strength-along-us-east-coast-study-says-3858996,"Hurricanes spinning across the Atlantic Ocean are now more than twice as likely to strengthen from a weak Category 1 storm to a major Category 3 hurricane in just 24 hours, new research finds, with U… [+1525 chars]",,"Laut Studie nehmen atlantische Hurrikane entlang der US-Ostküste rasch an Stärke zu. Bei Hurrikanen, die über den Atlantischen Ozean ziehen, ist die Wahrscheinlichkeit, dass sie sich in nur 24 Stunden von einem schwachen Sturm der Kategorie 1 zu einem schweren Hurrikan der Kategorie 3 entwickeln, mehr als doppelt so hoch, wie neue Forschungsergebnisse zeigen, wobei Städte an der Ostküste der USA vor einem kritischen Treffer stehen.  Im Laufe der…","Atlantic hurricanes rapidly gaining strength along US East Coast, study says. Hurricanes spinning across the Atlantic Ocean are now more than twice as likely to strengthen from a weak Category 1 storm to a major Category 3 hurricane in just 24 hours, new research finds, with US East Coast cities poised to take a critical hit.  Over the…","Atlantici procellae celerius vires in US East Litus assequentes, studium dicit. Procellae trans Oceanum Atlanticum volitantes nunc plus quam duplo verisimile sunt ad confirmandam ab infirma Categoria 1 tempestate ad maiorem Categoriam 3 procellam in tantum 24 horis, novas investigationes invenit, cum US Orientales Coast civitates quae ad discrimen capiendum inveniunt.  Super…",2025-12-17 14:09:33+00:00
fc9ec97de8bfab03209b53ba7d279ec4,2023-10-19T20:21:05Z,'hurricane',www.bostonglobe.com,en,0.9,"Atlantic hurricanes are getting stronger, faster, study finds","Hurricanes in the Atlantic Ocean are now twice as likely to grow from a weak storm into a major Category 3 or higher hurricane within just 24 hours, according to a study published Thursday.",https://www.bostonglobe.com/2023/10/19/nation/atlantic-hurricanes-are-getting-stronger-faster-study-finds/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/aYJqeXfqb70UOmRPwzQZZLTYF8Y=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/CXOO4ZYXIJ4UGW6PDGMIUSS53A.jpg,http://web.archive.org/web/20231019203756/https://www.bostonglobe.com/2023/10/19/nation/atlantic-hurricanes-are-getting-stronger-faster-study-finds/,"When hurricanes intensify so quickly, it becomes more difficult to forecast how severely places will be affected. In the worst cases, officials may be left without time to order evacuations.
This ne… [+3970 chars]",,"Studienergebnisse zeigen, dass Hurrikane im Atlantik immer stärker und schneller werden. Laut einer am Donnerstag veröffentlichten Studie ist die Wahrscheinlichkeit, dass sich Hurrikane im Atlantischen Ozean innerhalb von nur 24 Stunden von einem schwachen Sturm zu einem schweren Hurrikan der Kategorie 3 oder höher entwickeln, doppelt so hoch.","Atlantic hurricanes are getting stronger, faster, study finds. Hurricanes in the Atlantic Ocean are now twice as likely to grow from a weak storm into a major Category 3 or higher hurricane within just 24 hours, according to a study published Thursday.","Oceani Atlantici convalescunt, velocius, studium invenit. Procellae in Oceano Atlantico nunc bis sicut verisimile est crescere ex debili tempestate in maiorem Categoriam 3 aut altiorem procellam intra tantum 24 horas, secundum studium Iovis divulgatum.",2025-12-17 14:09:33+00:00
ab30df2615ff3ad746d6a437ee956c57,2023-10-19T20:40:50Z,'hurricane',www.france24.com,en,0.9,"Atlantic hurricanes strengthening faster due to climate change, study finds","Atlantic hurricanes are now more likely to quickly strengthen from weak storms than during the 1970s and 80s, according to new research published Thursday, which warned of an increasing risk to coastal communities.",https://www.france24.com/en/environment/20231019-atlantic-hurricanes-strengthening-faster-due-to-climate-change-study-finds,https://s.france24.com/media/display/dc90cf34-6ebc-11ee-9125-005056bf30b7/w:1280/p:16x9/063_1440309189.jpg,http://web.archive.org/web/20231020000720/https://www.france24.com/en/environment/20231019-atlantic-hurricanes-strengthening-faster-due-to-climate-change-study-finds,"Atlantic hurricanes are now more likely to quickly strengthen from weak storms than during the 1970s and 80s, according to new research published Thursday, which warned of an increasing risk to coast… [+2649 chars]",,"Laut Studie verstärken sich atlantische Hurrikane aufgrund des Klimawandels schneller. Laut einer am Donnerstag veröffentlichten neuen Studie, die vor einem zunehmenden Risiko für Küstengemeinden warnte, ist es jetzt wahrscheinlicher, dass sich Hurrikane im Atlantik durch schwache Stürme schneller verstärken als in den 1970er und 1980er Jahren.","Atlantic hurricanes strengthening faster due to climate change, study finds. Atlantic hurricanes are now more likely to quickly strengthen from weak storms than during the 1970s and 80s, according to new research published Thursday, which warned of an increasing risk to coastal communities.","turbines Atlantici propter mutationem climatis citius confirmandi studium invenit. Turbines Atlantici nunc magis verisimile sunt ab infirmis tempestatibus cito confirmari quam annis 1970 et 80s, secundum novas investigationes in cena Domini edita, quae monuerunt de periculo augendo communitatibus maritimis.",2025-12-17 14:09:33+00:00
5701183e90ac08119b442d50a4f44bf7,2023-10-20T13:04:05Z,'hurricane season',biztoc.com,en,0.9,Tropical Storm Tammy path forecast on map,"Tropical storm Tammy, the 19th named storm of the hurricane season, may be about to strengthen to hurricane-force winds as it moves northwards. The storm, which is currently around 100 miles east of Barbados, is forecast to move gradually northwest towards th…",https://biztoc.com/x/130a2bb3d6bb9044,https://c.biztoc.com/p/130a2bb3d6bb9044/s.webp,http://web.archive.org/web/20231031195233/https://biztoc.com/x/130a2bb3d6bb9044,"Tropical storm Tammy, the 19th named storm of the hurricane season, may be about to strengthen to hurricane-force winds as it moves northwards.The storm, which is currently around 100 miles east of B… [+296 chars]",,"Vorhersage des Verlaufs des Tropensturms Tammy auf der Karte. Der Tropensturm Tammy, der 19. benannte Sturm der Hurrikansaison, könnte sich auf seinem Weg nach Norden zu Hurrikanstärken verstärken. Der Sturm, der sich derzeit etwa 100 Meilen östlich von Barbados befindet, wird sich voraussichtlich allmählich nach Nordwesten in Richtung … bewegen.","Tropical Storm Tammy path forecast on map. Tropical storm Tammy, the 19th named storm of the hurricane season, may be about to strengthen to hurricane-force winds as it moves northwards. The storm, which is currently around 100 miles east of Barbados, is forecast to move gradually northwest towards th…","Tropical Storm Tammy path forecast on map. Tempestas tropica Tammy, XIX tempestatis tempestatis nomine appellata, potest esse ad firmandas ventos procellas ad septentriones movendas. Tempestas, quae circa centum milia passuum apud Barbados orientem est, praecognoscet se sensim ad chorum versus meridiem movere.",2025-12-17 14:09:33+00:00
153200d3587eb4842732a32134d3fc31,2023-10-20T18:46:08Z,'hurricane',www.cnn.com,en,0.9,Hurricanes will strike land this weekend by two different oceans,Two hurricanes will strike land this weekend by two different ocean basins -- Tammy in the Atlantic and Norma in the eastern Pacific.,https://www.cnn.com/2023/10/20/weather/hurricanes-tammy-norma-climate/index.html,"https://media.cnn.com/api/v1/images/stellar/prod/231020115624-two-hurricane-double-sat-card-image-102023.jpg?c=16x9&q=w_800,c_fill",http://web.archive.org/web/20231021041326/https://www.cnn.com/2023/10/20/weather/hurricanes-tammy-norma-climate/index.html,"Two hurricanes will strike land this weekend by two different ocean basins Tammy in the Atlantic and Norma in the eastern Pacific. 
Neither are a threat to the US, but Norma has triggered hurricane … [+3118 chars]",,Hurrikane werden dieses Wochenende in zwei verschiedenen Ozeanen auf Land treffen. Zwei Hurrikane werden an diesem Wochenende in zwei verschiedenen Meeresbecken auf Land treffen – Tammy im Atlantik und Norma im Ostpazifik.,Hurricanes will strike land this weekend by two different oceans. Two hurricanes will strike land this weekend by two different ocean basins -- Tammy in the Atlantic and Norma in the eastern Pacific.,Procellae terram hanc volutpat duobus diversis oceanis percutient. Duae procellae terram hanc volutpat per duos pelves diversae oceani ferient - Tammy in Atlantico et Norma in Pacifico Orientali.,2025-12-17 14:09:33+00:00
