index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
89e845dffc0ed858046cd164587ca033,2024-02-05T21:51:15Z,'tropical cyclone',abcnews.go.com,en,0.9,"Dial it up to Category 6? As warming stokes storms, some want a bigger hurricane category",A handful of super powerful tropical cyclones in the last decade has a couple of experts proposing a new category of whopper hurricanes: Category 6,https://abcnews.go.com/Technology/wireStory/dial-category-6-warming-stokes-storms-bigger-hurricane-106969975,https://i.abcnewsfe.com/a/09e89a5f-6e19-404d-8e0a-577394152a92/wirestory_86e3abe2c0cc44c3f729e9205e3e35f7_16x9.jpg?w=1600,http://web.archive.org/web/20240205231003/https://abcnews.go.com/Technology/wireStory/dial-category-6-warming-stokes-storms-bigger-hurricane-106969975,"A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6.
Studies have shown… [+5323 chars]",,"Bis zur Kategorie 6 anheben? Da die Erwärmung Stürme auslöst, wünschen sich einige eine größere Hurrikankategorie. Eine Handvoll superstarker tropischer Wirbelstürme im letzten Jahrzehnt haben einige Experten dazu veranlasst, eine neue Kategorie von Großhurrikanen vorzuschlagen: Kategorie 6","Dial it up to Category 6? As warming stokes storms, some want a bigger hurricane category. A handful of super powerful tropical cyclones in the last decade has a couple of experts proposing a new category of whopper hurricanes: Category 6","Dial eam ad Categoria 6? Ut calefaciens stokes procellas, quidam maiorem categoriae turbinis volunt. Pauci eximii cyclones tropici potentes in ultimo decennio duos habent peritos proponentes novum genus turbinum scopulorum: Categoria 6",2025-12-17 14:09:33+00:00
827ab3fbc7b590a0eb60ea4953679d50,2024-02-06T09:45:00Z,veryUnusualAndNeverUsedKeyword,grist.org,en,0.9,"Category 6-level hurricanes are already here, a new study says",But what would change if we added a number to the hurricane scale?,http://grist.org/extreme-weather/category-6-hurricanes-study-climate-storms/,https://grist.org/wp-content/uploads/2024/02/Hurricane-Patricia.jpg?quality=75&strip=all,http://web.archive.org/web/20240207025528/https://grist.org/extreme-weather/category-6-hurricanes-study-climate-storms/,"A super-hurricane is brewing in the Atlantic Ocean in the opening pages of The Displacements, a novel by Bruce Holsinger published in 2022. This is the one the climatologists have been warning us abo… [+7669 chars]",,"Laut einer neuen Studie gibt es bereits Hurrikane der Kategorie 6. Aber was würde sich ändern, wenn wir der Hurrikan-Skala eine Zahl hinzufügen würden?","Category 6-level hurricanes are already here, a new study says. But what would change if we added a number to the hurricane scale?","Categoria 6-gradus turbinum iam hic sunt, novum studium dicit. Sed quid mutaret si procellae numerum adderemus?",2025-12-17 14:09:33+00:00
984b59cb05fe833103bb3ea1a6ed4962,2024-02-06T16:29:04Z,'storm surge',phys.org,en,0.9,Is it time for a Category 6 for super cyclones? No—warnings of floods or storm surges are more useful,"When a tropical cyclone forms, people who live in its path anxiously monitor news of its direction—and strength. If a Category 5 storm with wind speeds of 250 kilometers per hour is heading for you, you prepare differently than you would for a Category 1 with…",https://phys.org/news/2024-02-category-super-cyclones-storm-surges.html,https://scx2.b-cdn.net/gfx/news/2024/is-it-time-for-a-categ.jpg,http://web.archive.org/web/20240206173900/https://phys.org/news/2024-02-category-super-cyclones-storm-surges.html,"When a tropical cyclone forms, people who live in its path anxiously monitor news of its directionand strength. If a Category 5 storm with wind speeds of 250 kilometers per hour is heading for you, y… [+6107 chars]",,"Ist es Zeit für eine Kategorie 6 für Superzyklone? Nein – Warnungen vor Überschwemmungen oder Sturmfluten sind nützlicher. Wenn sich ein tropischer Wirbelsturm bildet, überwachen die Menschen, die in seinem Weg leben, gespannt die Nachrichten über seine Richtung – und Stärke. Wenn ein Sturm der Kategorie 5 mit Windgeschwindigkeiten von 250 Stundenkilometern auf Sie zukommt, bereiten Sie sich anders vor als auf einen Sturm der Kategorie 1 mit…","Is it time for a Category 6 for super cyclones? No—warnings of floods or storm surges are more useful. When a tropical cyclone forms, people who live in its path anxiously monitor news of its direction—and strength. If a Category 5 storm with wind speeds of 250 kilometers per hour is heading for you, you prepare differently than you would for a Category 1 with…","Estne tempus pro categoria 6 super cyclos? Nullae admonitiones inundationum vel fluctuum tempestatum utiliores sunt. Cum cyclone tropica formatur, homines in via habitant sollicite nuntium directionis suae monitori - et virium. Si Categoria 5 tempestas cum ventorum velocitatibus 250 chiliometrorum per hora tendit pro te, aliter paras quam vis pro categoria 1 cum…",2025-12-17 14:09:33+00:00
baf56b5390373882fff5f163bde31c1f,2024-02-06T18:21:48Z,veryUnusualAndNeverUsedKeyword,www.npr.org,en,0.9,"Scientists explore whether to add a ""Category 6"" designation for hurricanes","Climate change is making powerful hurricanes more common. That may require adding a new official designation for the more intense storms, a new study suggests.",https://www.npr.org/2024/02/06/1229440080/scientists-explore-whether-to-add-a-category-6-designation-for-hurricanes,https://media.npr.org/assets/img/2024/02/06/ap18257677826332_wide-a3a3705eb413043067818565444cbd458cbac440-s1400-c100.jpg,http://web.archive.org/web/20240206225542/https://www.npr.org/2024/02/06/1229440080/scientists-explore-whether-to-add-a-category-6-designation-for-hurricanes,"Residents of Tacloban in the central Philippines in 2013, after Typhoon Haiyan devastated the area. Scientists are renewing calls for a new Category 6 designation for the the most powerful hurricanes… [+3258 chars]",,"Wissenschaftler prüfen, ob Hurrikane eine „Kategorie 6“-Einstufung hinzugefügt werden sollten. Der Klimawandel führt dazu, dass starke Hurrikane häufiger auftreten. Eine neue Studie legt nahe, dass dafür möglicherweise eine neue offizielle Bezeichnung für die stärkeren Stürme hinzugefügt werden muss.","Scientists explore whether to add a ""Category 6"" designation for hurricanes. Climate change is making powerful hurricanes more common. That may require adding a new official designation for the more intense storms, a new study suggests.","Scientes explorant num ""Category 6"" designationem turbinum addere. Commutatio climatis validiores procellas facit communiores. Quod nova designatio officialis ad intensiores procellas requirat, novum studium suggerit.",2025-12-17 14:09:33+00:00
2a483ed220d76661b94ec5f6ccdd3541,2024-02-07T08:17:10Z,'hurricane',www.insurancejournal.com,en,0.9,"Category 6? As Warming Stokes Storms, Some Want a Bigger Hurricane Category",A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6. Studies have shown that the strongest tropical storms …,https://www.insurancejournal.com/news/national/2024/02/07/759746.htm,https://www.insurancejournal.com/app/uploads/2023/11/acapulco-hotels-hit-by-hurricane-otis-AP-scaled.jpg,http://web.archive.org/web/20240207105301/https://www.insurancejournal.com/news/national/2024/02/07/759746.htm,"A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6.
Studies have shown… [+5174 chars]",,"Kategorie 6? Da die Erwärmung Stürme auslöst, wünschen sich einige eine größere Hurrikankategorie. A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6. Studies have shown that the strongest tropical storms …","Category 6? As Warming Stokes Storms, Some Want a Bigger Hurricane Category. A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6. Studies have shown that the strongest tropical storms …","Genus 6? Procellae Calefaciens Stokes, Quidam Egestas Procellae Categoriae Proin. Nonnullae procellae tropicae super potentes in ultima decade et exspectatio plurium futurorum duos peritos proponens novum genus turbinum, Categoria 6. Studia ostendimus validissimas procellas tropicas …",2025-12-17 14:09:33+00:00
de69ada8b86b0879f68dbe17737da964,2024-02-10T14:10:01Z,veryUnusualAndNeverUsedKeyword,phys.org,en,0.9,"Dial it up to Category 6? As warming stokes storms, some want a bigger hurricane category",A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6.,https://phys.org/news/2024-02-dial-category-stokes-storms-bigger.html,https://scx2.b-cdn.net/gfx/news/hires/2024/dial-it-up-to-category.jpg,http://web.archive.org/web/20240210145231/https://phys.org/news/2024-02-dial-category-stokes-storms-bigger.html,"A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6.
Studies have shown… [+5803 chars]",,"Bis zur Kategorie 6 anheben? Da die Erwärmung Stürme auslöst, wünschen sich einige eine größere Hurrikankategorie. Eine Handvoll extrem starker tropischer Stürme im letzten Jahrzehnt und die Aussicht auf weitere, haben einige Experten dazu veranlasst, eine neue Kategorie von Großhurrikanen vorzuschlagen: Kategorie 6.","Dial it up to Category 6? As warming stokes storms, some want a bigger hurricane category. A handful of super powerful tropical storms in the last decade and the prospect of more to come has a couple of experts proposing a new category of whopper hurricanes: Category 6.","Dial eam ad Categoria 6? Ut calefaciens stokes procellas, quidam maiorem categoriae turbinis volunt. Tempestates tropicae super potentes paucis in ultimo decennio et exspectatio plurium futurorum, duos peritos proponens novum genus turbinum, Categoria VI.",2025-12-17 14:09:33+00:00
37b987c607909ffe42d10d8a8c6a6edf,2024-02-11T12:54:24Z,'hurricane',www.forbes.com,en,0.9,The Overlooked Point In A New Study On Category 6 Hurricanes,"In the frenzy over a new study about Category 6 hurricanes, the most important point may have been missed.",https://www.forbes.com/sites/marshallshepherd/2024/02/11/the-overlooked-point-in-a-new-study-on-category-6-hurricanes/,"https://imageio.forbes.com/specials-images/imageserve/65c8b6381658d1c7a8e046d6/0x0.jpg?format=jpg&crop=1338,752,x0,y14,safe&height=900&width=1600&fit=bounds",http://web.archive.org/web/20240212024332/https://www.forbes.com/sites/marshallshepherd/2024/02/11/the-overlooked-point-in-a-new-study-on-category-6-hurricanes/,"UNITED STATES - AUGUST 25: In this NOAA handout image, NOAA's GOES East satellite capture of ... [+] Hurricane Harvey shows the storm making landfall shortly after 8:00pm CDT on August 25, 2017 on th… [+4892 chars]",,Der übersehene Punkt in einer neuen Studie zu Hurrikanen der Kategorie 6. In der Aufregung um eine neue Studie über Hurrikane der Kategorie 6 ist möglicherweise der wichtigste Punkt übersehen worden.,"The Overlooked Point In A New Study On Category 6 Hurricanes. In the frenzy over a new study about Category 6 hurricanes, the most important point may have been missed.","Despectum punctum in nova Study De Categoria VI turbinum. In rabie super novum studium de categoriis 6 turbinum, maximum momentum desideratum est.",2025-12-17 14:09:33+00:00
2665fe39210827344aac08b016eb2a38,2024-02-12T19:14:20Z,'tropical cyclone',www.abc.net.au,en,0.9,Could a softening of major supermarkets' demand for blemish-free bananas help cyclone-affected growers?,"Bright yellow with blemish-free skin, bananas at major supermarkets tend to look 'perfect"", but will a push to sell produce affected by recent tropical cyclones in North Queensland shatter this widespread consumer ideology?",https://www.abc.net.au/news/rural/2024-02-13/cyclone-affected-bananas-supermarket-promotion-queensland-farmer/103454936,https://live-production.wcms.abc-cdn.net.au/d978eb665d99ca53a68ca0d76a488fb7?impolicy=wcms_crop_resize&cropH=2268&cropW=4032&xPos=0&yPos=378&width=862&height=485,http://web.archive.org/web/20240212210555/https://www.abc.net.au/news/rural/2024-02-13/cyclone-affected-bananas-supermarket-promotion-queensland-farmer/103454936,<ul><li>In short: A major supermarket is encouraging shoppers to buy blemished fruit after wild weather damaged crops in Far North Queensland.</li><li>Growers say retailer standards for produce are u… [+4696 chars],,"Könnte eine Abschwächung der Nachfrage der großen Supermärkte nach makellosen Bananen den vom Zyklon betroffenen Erzeugern helfen? Leuchtend gelbe Bananen mit makelloser Schale sehen in großen Supermärkten in der Regel „perfekt“ aus. Aber wird ein Versuch, Produkte zu verkaufen, die von den jüngsten tropischen Wirbelstürmen in Nord-Queensland betroffen sind, diese weit verbreitete Verbraucherideologie zerstören?","Could a softening of major supermarkets' demand for blemish-free bananas help cyclone-affected growers?. Bright yellow with blemish-free skin, bananas at major supermarkets tend to look 'perfect"", but will a push to sell produce affected by recent tropical cyclones in North Queensland shatter this widespread consumer ideology?","Potuitne emollitio supermarkets maioris postulationis pro naevis liberorum aliquet adiuvandi elit cyclo-affecti?. Clara flava cum cutis sine macula, aliquet in majoribus supermarkets ad ""perfectam"" spectare tendunt, sed impulsus ad vendendum afficiens recentes cyclones tropicos in Australia septentrionali hanc diffusa notione dolor concutiet?",2025-12-17 14:09:33+00:00
d124ffe70a60eb120c0a9d736bfa4c87,2024-02-17T15:22:00Z,veryUnusualAndNeverUsedKeyword,www.forbes.com,en,0.9,New NOAA Report Says Hilary Not A Tropical Storm In California,"As it turns out, Hilary (2023) was not a Tropical Storm in California. In fact, it was not even a hurricane at landfall in Mexico. Here's why.",https://www.forbes.com/sites/marshallshepherd/2024/02/17/new-noaa-report-says-hilary-not-a-tropical-storm-in-california/,"https://imageio.forbes.com/specials-images/imageserve/65d0cebd918605ac051f1923/0x0.jpg?format=jpg&crop=720,405,x0,y37,safe&height=900&width=1600&fit=bounds",http://web.archive.org/web/20240218040728/https://www.forbes.com/sites/marshallshepherd/2024/02/17/new-noaa-report-says-hilary-not-a-tropical-storm-in-california/,"This Friday, Aug. 18, 2023, 1:10 p.m. EDT satellite image provided by the National Oceanic and ... [+] Atmospheric Administration shows Hurricane Hilary, right, off Mexico's Pacific coast. Scientists… [+3648 chars]",,"Neuer NOAA-Bericht besagt, dass Hilary kein tropischer Sturm in Kalifornien ist. Wie sich herausstellte, war Hilary (2023) kein Tropensturm in Kalifornien. Tatsächlich handelte es sich bei der Landung in Mexiko nicht einmal um einen Hurrikan. Hier erfahren Sie, warum.","New NOAA Report Says Hilary Not A Tropical Storm In California. As it turns out, Hilary (2023) was not a Tropical Storm in California. In fact, it was not even a hurricane at landfall in Mexico. Here's why.","Novus NOAA Report Hilarius non dicit A Tropical Storm in California. Sicut evenit, Hilarius (2023) Tropical Storm in California non fuit. In fact, it was not even a hurricane at landfall in Mexico. Hic quare.",2025-12-17 14:09:33+00:00
a56187b7dbfb947ab898eb225a76fd8d,2024-02-19T20:23:02Z,'hurricane',www.france24.com,en,0.9,'Cosmic hurricane': Astronomers identify possible brightest object in universe,"Astronomers have discovered what may be the brightest object in the universe, a quasar with a black hole at its heart growing so fast that it swallows the equivalent of a sun a day.",https://www.france24.com/en/science/20240219-astronomers-identify-universe-brightest-object-luminous-cosmic-hurricane,https://s.france24.com/media/display/5c9b931e-cf5f-11ee-b29f-005056a90284/w:1280/p:16x9/AP24047679363821.jpg,http://web.archive.org/web/20240219222253/https://www.france24.com/en/science/20240219-astronomers-identify-universe-brightest-object-luminous-cosmic-hurricane,"Astronomers have discovered what may be the brightest object in the universe, a quasar with a black hole at its heart growing so fast that it swallows the equivalent of a sun a day. The record-breaki… [+1598 chars]",,"„Kosmischer Hurrikan“: Astronomen identifizieren möglicherweise hellstes Objekt im Universum. Astronomen haben das möglicherweise hellste Objekt im Universum entdeckt: einen Quasar mit einem Schwarzen Loch in seinem Herzen, das so schnell wächst, dass es das Äquivalent einer Sonne pro Tag verschluckt.","'Cosmic hurricane': Astronomers identify possible brightest object in universe. Astronomers have discovered what may be the brightest object in the universe, a quasar with a black hole at its heart growing so fast that it swallows the equivalent of a sun a day.","'Procellae cosmicae': Astronomi agnoscunt rem in universo clarissimum possibilem. Astronomi quid in universo clarissimum esse reperiunt, quasiam nigram cavum in corde suo tam celeriter crescentem ut instar solis diem absorbeat.",2025-12-17 14:09:33+00:00
